48.43409475707962,0.026573216167461187,1.2026310537214815,0.013788917430945298,0.16780232300997075,0.46755501231010815,0.09327618945797195,0.018011587855252736,16.870155042431403,142.24856023779714,12.009719503307188,96.0975793119413,0.7066976085545356,0.4185384739028388,0.6262092091607604,144.3659328230461,0.09568507432806032,8.231818050632482,0.05441814789978831,16.877760989771176,95.57495232176132,41.876786423765175,11.31699932323383,9.210137230506442,66.12864834200455,10.376015644631414,0.7197425470942317,3.0380289390205144,48.26430063614351,18.158343495911172,176.77970566150205,151.4106687866027,24.228692551080773,14.055197972309099,126.14450041358137,110.98747004176374,30.105957140232338,25.369036874899336,10.173494578771674,15.157030371817626,0.62377278326679,0.14350650025108647,3.5084740072678398,18.643121100345937,2.0915037963542513,2361.9872597665726,306.3552614971193,116.53753411402803,0.15468978727724925,0.016107151223204323
48.43409475707962,0.026573216167461187,1.2026310537214815,0.013788917430945298,0.16780232300997075,0.46755501231010815,0.09327618945797195,0.018011587855252736,16.870155042431403,142.24856023779714,12.009719503307188,96.0975793119413,0.7066976085545356,0.4185384739028388,0.6262092091607604,144.3659328230461,0.09568507432806032,8.231818050632482,0.05441814789978831,16.877760989771176,95.57495232176132,41.876786423765175,11.31699932323383,9.210137230506442,66.12864834200455,10.376015644631414,0.7197425470942317,3.0380289390205144,48.26430063614351,18.158343495911172,176.77970566150205,151.4106687866027,24.228692551080773,14.055197972309099,126.14450041358137,110.98747004176374,30.105957140232338,25.369036874899336,10.173494578771674,15.157030371817626,0.62377278326679,0.14350650025108647,3.5084740072678398,18.643121100345937,2.0915037963542513,2361.9872597665726,306.3552614971193,116.53753411402803,0.15468978727724925,0.016107151223204323
48.43409475707962,0.026573216167461187,1.2026310537214815,0.013788917430945298,0.16780232300997075,0.46755501231010815,0.09327618945797195,0.018011587855252736,16.870155042431403,142.24856023779714,12.009719503307188,96.0975793119413,0.7066976085545356,0.4185384739028388,0.6262092091607604,144.3659328230461,0.09568507432806032,8.231818050632482,0.05441814789978831,16.877760989771176,95.57495232176132,41.876786423765175,11.31699932323383,9.210137230506442,66.12864834200455,10.376015644631414,0.7197425470942317,3.0380289390205144,48.26430063614351,18.158343495911172,176.77970566150205,151.4106687866027,24.228692551080773,14.055197972309099,126.14450041358137,110.98747004176374,30.105957140232338,25.369036874899336,10.173494578771674,15.157030371817626,0.62377278326679,0.14350650025108647,3.5084740072678398,18.643121100345937,2.0915037963542513,2361.9872597665726,306.3552614971193,116.53753411402803,0.15468978727724925,0.016107151223204323
48.43409475707962,0.026573216167461187,1.2026310537214815,0.013788917430945298,0.16780232300997075,0.46755501231010815,0.09327618945797195,0.018011587855252736,16.870155042431403,142.24856023779714,12.009719503307188,96.0975793119413,0.7066976085545356,0.4185384739028388,0.6262092091607604,144.3659328230461,0.09568507432806032,8.231818050632482,0.05441814789978831,16.877760989771176,95.57495232176132,41.876786423765175,11.31699932323383,9.210137230506442,66.12864834200455,10.376015644631414,0.7197425470942317,3.0380289390205144,48.26430063614351,18.158343495911172,176.77970566150205,151.4106687866027,24.228692551080773,14.055197972309099,126.14450041358137,110.98747004176374,30.105957140232338,25.369036874899336,10.173494578771674,15.157030371817626,0.62377278326679,0.14350650025108647,3.5084740072678398,18.643121100345937,2.0915037963542513,2361.9872597665726,306.3552614971193,116.53753411402803,0.15468978727724925,0.016107151223204323
48.43409475707962,0.026573216167461187,1.2026310537214815,0.013788917430945298,0.16780232300997075,0.46755501231010815,0.09327618945797195,0.018011587855252736,16.870155042431403,142.24856023779714,12.009719503307188,96.0975793119413,0.7066976085545356,0.4185384739028388,0.6262092091607604,144.3659328230461,0.09568507432806032,8.231818050632482,0.05441814789978831,16.877760989771176,95.57495232176132,41.876786423765175,11.31699932323383,9.210137230506442,66.12864834200455,10.376015644631414,0.7197425470942317,3.0380289390205144,48.26430063614351,18.158343495911172,176.77970566150205,151.4106687866027,24.228692551080773,14.055197972309099,126.14450041358137,110.98747004176374,30.105957140232338,25.369036874899336,10.173494578771674,15.157030371817626,0.62377278326679,0.14350650025108647,3.5084740072678398,18.643121100345937,2.0915037963542513,2361.9872597665726,306.3552614971193,116.53753411402803,0.15468978727724925,0.016107151223204323
48.43409475707962,0.026573216167461187,1.2026310537214815,0.013788917430945298,0.16780232300997075,0.46755501231010815,0.09327618945797195,0.018011587855252736,16.870155042431403,142.24856023779714,12.009719503307188,96.0975793119413,0.7066976085545356,0.4185384739028388,0.6262092091607604,144.3659328230461,0.09568507432806032,8.231818050632482,0.05441814789978831,16.877760989771176,95.57495232176132,41.876786423765175,11.31699932323383,9.210137230506442,66.12864834200455,10.376015644631414,0.7197425470942317,3.0380289390205144,48.26430063614351,18.158343495911172,176.77970566150205,151.4106687866027,24.228692551080773,14.055197972309099,126.14450041358137,110.98747004176374,30.105957140232338,25.369036874899336,10.173494578771674,15.157030371817626,0.62377278326679,0.14350650025108647,3.5084740072678398,18.643121100345937,2.0915037963542513,2361.9872597665726,306.3552614971193,116.53753411402803,0.15468978727724925,0.016107151223204323
48.43409475707962,0.026573216167461187,1.2026310537214815,0.013788917430945298,0.16780232300997075,0.46755501231010815,0.09327618945797195,0.018011587855252736,16.870155042431403,142.24856023779714,12.009719503307188,96.0975793119413,0.7066976085545356,0.4185384739028388,0.6262092091607604,144.3659328230461,0.09568507432806032,8.231818050632482,0.05441814789978831,16.877760989771176,95.57495232176132,41.876786423765175,11.31699932323383,9.210137230506442,66.12864834200455,10.376015644631414,0.7197425470942317,3.0380289390205144,48.26430063614351,18.158343495911172,176.77970566150205,151.4106687866027,24.228692551080773,14.055197972309099,126.14450041358137,110.98747004176374,30.105957140232338,25.369036874899336,10.173494578771674,15.157030371817626,0.62377278326679,0.14350650025108647,3.5084740072678398,18.643121100345937,2.0915037963542513,2361.9872597665726,306.3552614971193,116.53753411402803,0.15468978727724925,0.016107151223204323
2.5211221046857095,0.029537274838688465,0.33505804977056364,0.07136757075448934,0.13254047039792066,0.7817796193651496,0.392682416451354,0.06956167474067954,25.763771913303678,111.15153600287276,30.121520436954047,24.332102528475932,1.0303426981532446,3.7950273750346812,0.20131158193127435,170.7514139969274,0.024657673510164985,7.671157394639351,0.0928347049324803,9.262437040353506,110.25231274267584,94.76509924884,22.773768579940825,17.8311931359602,103.05876390386375,20.38158076701507,5.034488247616787,8.407353168944589,129.33231653811416,67.34717240905947,230.71013566082613,167.20560306120893,52.5951255225934,34.269143236130404,93.97456144492894,45.15094668654549,61.98514412905469,63.50453259961719,18.325982286462995,48.82361475838345,0.4792703462540061,0.2752567953623724,6.764015465197567,14.492024177148124,1.77028388827327,6198.166659403716,1111.0716718855874,109.12317072478027,0.1454884239994075,0.02100861611775164
2.5211221046857095,0.029537274838688465,0.33505804977056364,0.07136757075448934,0.13254047039792066,0.7817796193651496,0.392682416451354,0.06956167474067954,25.763771913303678,111.15153600287276,30.121520436954047,24.332102528475932,1.0303426981532446,3.7950273750346812,0.20131158193127435,170.7514139969274,0.024657673510164985,7.671157394639351,0.0928347049324803,9.262437040353506,110.25231274267584,94.76509924884,22.773768579940825,17.8311931359602,103.05876390386375,20.38158076701507,5.034488247616787,8.407353168944589,129.33231653811416,67.34717240905947,230.71013566082613,167.20560306120893,52.5951255225934,34.269143236130404,93.97456144492894,45.15094668654549,61.98514412905469,63.50453259961719,18.325982286462995,48.82361475838345,0.4792703462540061,0.2752567953623724,6.764015465197567,14.492024177148124,1.77028388827327,6198.166659403716,1111.0716718855874,109.12317072478027,0.1454884239994075,0.02100861611775164
2.5211221046857095,0.029537274838688465,0.33505804977056364,0.07136757075448934,0.13254047039792066,0.7817796193651496,0.392682416451354,0.06956167474067954,25.763771913303678,111.15153600287276,30.121520436954047,24.332102528475932,1.0303426981532446,3.7950273750346812,0.20131158193127435,170.7514139969274,0.024657673510164985,7.671157394639351,0.0928347049324803,9.262437040353506,110.25231274267584,94.76509924884,22.773768579940825,17.8311931359602,103.05876390386375,20.38158076701507,5.034488247616787,8.407353168944589,129.33231653811416,67.34717240905947,230.71013566082613,167.20560306120893,52.5951255225934,34.269143236130404,93.97456144492894,45.15094668654549,61.98514412905469,63.50453259961719,18.325982286462995,48.82361475838345,0.4792703462540061,0.2752567953623724,6.764015465197567,14.492024177148124,1.77028388827327,6198.166659403716,1111.0716718855874,109.12317072478027,0.1454884239994075,0.02100861611775164
