103.30608015353538,62.554130904624856,15.469478475206486,9.05882483123604,84.65305521853752,11.87159740644295,2.370875958787172,5.969807440847226,160.95265696397496,75.75591458420651,127.80635162093886,49.59017435639882,26.376163328981924,18.77126267997008,139.74843147774354,92.59498493208964,85.19674237976845,78.21617726454004,7.604900649011846,47.15344654565389,0.5293279650477439,0.6119897506856433,8.281964298937138,9.935104317016917,0.7126075110409649,7800.7626747470695,1991.2104074315612,97.20987056073824,0.18148076058981272,0.022977506930238655,4.04184186243395,0.02358955852468749,6.966766662311741,0.035269715860533846,0.11507674231522708,0.808036714484722,0.3256764463634524,0.037758867275999614,52.0565588494928,47.86148427074443,15.011794723436052,81.47023440954196,0.01484107864917256
103.30608015353538,62.554130904624856,15.469478475206486,9.05882483123604,84.65305521853752,11.87159740644295,2.370875958787172,5.969807440847226,160.95265696397496,75.75591458420651,127.80635162093886,49.59017435639882,26.376163328981924,18.77126267997008,139.74843147774354,92.59498493208964,85.19674237976845,78.21617726454004,7.604900649011846,47.15344654565389,0.5293279650477439,0.6119897506856433,8.281964298937138,9.935104317016917,0.7126075110409649,7800.7626747470695,1991.2104074315612,97.20987056073824,0.18148076058981272,0.022977506930238655,4.04184186243395,0.02358955852468749,6.966766662311741,0.035269715860533846,0.11507674231522708,0.808036714484722,0.3256764463634524,0.037758867275999614,52.0565588494928,47.86148427074443,15.011794723436052,81.47023440954196,0.01484107864917256
80.42533724149587,52.98549952689858,16.73317001115471,13.373061673735533,67.59624411320279,15.035222259169336,10.70005720354887,10.734458417138368,72.80006863752831,18.842504495161176,86.40477218115545,37.5444692512524,111.51982691559981,87.19351264615936,92.524883237087,65.94832132328027,53.95756414236713,48.86030292990305,24.326314269440445,26.576561913806728,0.7411746328292896,0.5654815318239945,5.767619091830031,9.864761525297105,0.7456740421924015,3642.846743629464,555.7864776211345,106.89176176701287,0.15357398646273088,0.01940293313230405,8.709435610408077,0.18103092527973882,1.6797627944977527,0.17917961015575082,0.038887130224734764,0.1441900583331805,0.03087613566102441,0.17435780332609124,10.661079713703101,29.063394713424724,26.059385428735922,16.05076721814961,0.017312504836706856
75.34797822732403,39.852724843540805,20.955239737769666,16.642923190151024,55.77414795762939,18.6978295464465,5.99253866963889,9.92335376933855,107.21329752639458,48.86167454978086,186.65572204193273,120.01866958305133,139.0264486933848,97.45174969669134,140.6340722158618,104.6673840232437,58.351622976613726,66.6370524588814,41.574698996693456,35.96668819261811,0.5442573292948879,0.35700514149740986,4.7122464944716675,10.56430501808288,1.8620578926425058,3791.182107181363,1112.4380559074175,80.75604848831523,0.18166298411918058,0.031384375673695064,61.41175688518838,0.3094492723468148,0.3081841508562967,0.05174475202203131,0.13787051497570588,0.07436738549893325,0.23988590107633423,0.14288998743595505,48.171440329903184,62.04003061273039,12.572443589476878,85.95464007172438,0.08063726074122698
92.04523616019242,57.429235748537906,18.355584574536284,14.415473637000648,74.64627936454475,16.39361088008178,3.4465718233538696,6.670541242357285,86.86085590163296,28.428894221426077,113.272672141606,56.36325041975472,73.95959844903419,43.970570465584984,147.00462563983046,118.98199364343911,58.43196168020688,56.909421721851274,29.989027983449205,28.022631996391354,0.6727076434335294,0.5024108696818494,7.0897379060246,10.042643111064512,1.371428643287672,5261.948791555882,1075.459791433234,121.33321733789926,0.09366658134690993,0.019416755102358022,42.79810314247117,0.13274435647033117,1.1644705573225655,0.0552534252426606,0.2089732091137225,0.15261402854872172,0.16522439943990527,0.07178225811929184,26.814862508748508,41.90257983862608,20.049547682767624,96.34250776443032,0.05614382335150908
82.8198619022068,44.82308892439664,21.0555942354581,16.066846255718737,63.68278373919234,18.676212579117106,3.9125798886226875,12.665942476721744,106.2984717821347,34.57762259939675,312.714976185582,236.61015904030464,45.20979144499991,28.16579001496495,55.11853450336739,18.801299778623076,71.72084918273795,76.10481714527734,17.044001430034957,36.31723472474432,0.6747119500432167,0.24336799622961652,5.797363153112681,10.309894735243253,1.0367247908505384,4720.3931797095065,1550.2913148248103,80.8323272685072,0.1783151427471665,0.030517035321328975,11.529978256926777,0.15430724508998134,0.4015464001077064,0.013363301709017695,0.031693972233662604,0.5345235622064781,0.3754010985135144,0.19889156458701845,28.752477400365912,186.07739938218782,13.955385809497898,14.489364681650823,0.03248569108479574
92.55586354743187,58.106404141865184,14.92180913124347,9.64099589812769,76.94975123130097,12.039890380200047,4.651179312339447,5.73416722440249,116.59907421894523,43.02055051815727,135.03554772765312,66.27533942955485,41.60737991683284,33.47381255081284,187.64077327689142,147.72865835843362,73.57852370078797,68.76020829809828,8.133567366020003,39.9121149184578,0.6310386612729452,0.5092007953104135,7.2592866203061295,9.95945961366554,0.8686422627478015,6077.16023865597,1265.6287066354448,98.66040055146807,0.1797433058186675,0.023872566657987496,3.04234740148864,0.016837544750722296,4.085098929296875,0.08625899221045048,0.030689198286554285,0.8568767468246602,0.12209301443709,0.062282964029453255,13.966918250903625,63.279412935489624,30.371110042781694,107.44991566071175,0.024486239216052832
104.71830662286791,52.48174953104912,14.780341310282017,9.678525675995369,76.60565620771315,12.231586067017716,2.2400924465550167,5.486301855398833,148.5547622045451,62.13794234262393,286.53301200645046,204.3987698461512,66.99102777888032,37.84455353361662,93.5920318342897,54.52776590315088,86.41681986192118,82.13424216029927,29.146474245263704,39.06426593113882,0.5817169276804054,0.286648444397919,7.446435587730299,9.986732965728242,0.9058406713049767,9006.485422550793,1358.3177500219865,86.16882222261427,0.1391174605451228,0.02693954909946881,52.48440744410392,0.03765851602123422,0.6698938806548206,0.0077812131252194446,0.23792511582783285,0.22686916756329314,0.052039676402713855,0.05446814918500425,60.9517365249822,183.97074664725204,28.70091643441985,34.894422285762154,0.026484091772470665
94.26507368389642,45.10338816913256,14.703777481216413,10.138717179855876,67.66681969228782,12.36871676343862,5.17245978434358,6.569217046786456,107.312242201111,21.444215296707053,226.62070491335587,143.4524099761425,102.35661341014152,45.88186574866261,215.99922219372473,167.90854092369847,85.86802690440395,83.16829493721337,56.47474766147891,48.090681270026266,0.8001699073949174,0.366993364392769,6.245401036439058,10.006460680958394,0.9286032526678009,7068.63826040854,963.4134715070288,72.73255554585234,0.23897558954635914,0.032627079015523024,26.77227192153706,0.09124054059465594,0.29647224539878764,0.04965402608826478,0.32658979092439705,0.10992823198573137,0.05950158605798327,0.04630796634943981,19.038351341802954,102.02084745760135,26.932670053798898,96.86780916240477,0.02749206006290682
94.95746720001904,51.943633889412304,18.903566218305453,13.630114534574863,72.17829199994193,15.957270787247639,5.230988610727273,3.60367808586504,88.42625095678979,16.727998594517388,136.88535733834186,67.98960247300515,83.89623102735884,32.95049699934393,151.07893605700883,112.56120430186276,71.6982523622724,68.89575486533671,50.945734028014904,38.51773175514607,0.8108254232932293,0.5033098952654659,6.7095796316566565,9.977868520011103,1.8411872843861583,6611.111623324244,1373.9706323111618,93.58079744755449,0.16854949846077558,0.022941164147056787,50.17947697895859,0.12506585451085964,3.286516322179367,0.10214541061510699,0.394471608616904,0.03388356312551268,0.18114932450714075,0.07992256397725736,15.567688577041334,63.0850161124546,10.582204287289994,80.0158113569638,0.08715514757079128
